order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,delivery_time,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,status,product_id,product_category_name,product_weight_g,price,freight_value
956df0791d1e89e540bca30c351fece1,45d4713718919c4e07c8dd7d0797f63e,delivered,2017-05-03 16:07:37,2017-05-03 17:10:18,2017-05-15 15:42:24,2017-05-17 16:54:37,2017-05-26,14.0,98fe78f31c97fe5bea79c47254f5d13e,22231,rio de janeiro,RJ,Active,8c5876b1c7768217964f353bc7e64393,telefonia,250.0,49.0,14.52
7e25a709518d3b5b51fab58d605ea0e8,f26da87c662e29c4680a07cf6e7f3a97,delivered,2018-04-04 18:42:39,2018-04-04 18:55:28,2018-04-07 01:12:20,2018-04-19 00:28:44,2018-04-25,14.0,ec6da744b820c4d98e6e74d2fee09634,29143,cariacica,ES,Active,e1bf2f209fd2b08e1af3ed71732d9008,pet_shop,127.0,170.0,19.08
7444a57e086e68992dea35c06079521d,a2c1c3470d4d505268abe4de69b6a9a6,delivered,2018-05-14 19:24:10,2018-05-14 19:35:28,2018-05-15 12:47:00,2018-05-21 16:31:54,2018-06-01,7.0,809ef7517bef25761d1d8595dbd9db0b,35900,itabira,MG,Active,5d86ed92606c80a89e547cdba3946812,telefonia,100.0,25.99,18.23
49a87cbe0678fc2f068332f42fa05241,309d5fcef3ce034d709f2f89550f8b4b,delivered,2017-12-02 20:02:37,2017-12-02 20:16:08,2017-12-07 00:41:44,2017-12-12 18:58:59,2017-12-27,10.0,d1cbb16c0aa9f18e6b6f37535802c60b,2208,sao paulo,SP,Active,38481079a1b7b615e150e2dc4d257bd7,moveis_decoracao,1950.0,89.87,13.65
c7c8b7eca811b5f2d08999ad1c3e4f9d,62104fadfa739ae952769448b2e3886c,delivered,2018-06-09 20:36:52,2018-06-09 20:59:33,2018-06-12 12:38:00,2018-06-25 20:32:16,2018-07-11,16.0,0ae899ccc7701f38427bc48b7d52eb22,9853,sao bernardo do campo,SP,Active,fbce4c4cb307679d89a3bf3d3bb353b9,cama_mesa_banho,6550.0,129.0,18.78
18f1f69eead979dddab0c5fda4df6a16,8011fefcdf20c376556c1f88c426c986,shipped,2018-03-11 23:39:29,2018-03-11 23:45:37,2018-03-13 01:48:19,2018-02-27 04:31:10,2018-04-13,-13.0,0e3adc3a3ad71718fc412a1d0d5fbc11,22765,rio de janeiro,RJ,Active,2d65aa8c163f7a8dca8c8f51d8f0e95c,esporte_lazer,233.0,22.95,18.23
9b8ad49cf4b6a81aa48baddcc0d7cc1a,f49c3a2b208956b0c1f7d23c443de618,delivered,2018-06-18 18:46:35,2018-06-18 18:57:57,2018-06-19 19:14:00,2018-06-21 00:32:53,2018-06-29,2.0,3be6efa57f52f871582d516717da77d0,12227,sao jose dos campos,SP,Active,203086d8efe5991e11ed8f673bd18d64,papelaria,650.0,47.33,9.46
a08d1f4b300c3d7ec52f5f9a74234eca,e2c852f36be265c817eafd880884b206,delivered,2016-10-10 11:08:53,2016-10-10 12:02:42,2016-10-21 16:02:09,2016-10-21 16:25:05,2016-11-30,11.0,a93b7ffb96986b7ae5bef50b9f789ed8,26564,mesquita,RJ,Active,1da5a90b5fbd1e1bc37b7bbb999c7bd3,moveis_decoracao,1000.0,45.89,11.17
4478be65e69dff16ebd5739137d33057,1d51028a137ae04a286fa2d4643543a6,delivered,2018-01-31 12:54:58,2018-02-01 20:35:31,2018-02-02 22:19:19,2018-02-05 21:35:34,2018-02-16,5.0,90b425894699f50755dc01dc7a3fcdec,9060,santo andre,SP,Active,e282624d8c82e04983f125e167eb4521,telefonia,117.0,18.99,7.78
79b01840e1837dee7c52f10d375f4edd,12e5da270cb6349f4f8781521a208d6b,delivered,2018-05-03 11:57:49,2018-05-03 12:54:57,2018-05-04 19:07:00,2018-05-09 17:03:20,2018-05-22,6.0,38db00b16cca3306392a0651a9a6b21c,35420,mariana,MG,Active,cac9e5692471a0700418aa3400b9b2b1,bebes,375.0,99.49,13.82
6c6971df6cfa20527e3e3d32aded78b1,4303f036861990814a1cb67ff02d50a2,delivered,2017-12-30 16:45:59,2017-12-31 07:55:28,2018-01-02 16:09:23,2018-01-17 20:43:50,2018-01-30,18.0,e91a66767e2d402a7ad1dbe8ee9cd690,14790,guaira,SP,Active,d8bbf40bf0360a6149a9ae34eb0ac7e1,artigos_de_natal,600.0,25.0,11.85
8c8eb180639e9bf917a45e7acef96a42,b257fa82ab6a82951427d42fe49de736,delivered,2017-07-20 13:58:31,2017-07-22 06:42:42,2017-07-26 15:37:46,2017-07-27 22:01:29,2017-08-08,7.0,2efbff41b13fe600095d4b41e38bd9ba,13145,paulinia,SP,Active,59c5e6e108b88212fb98525c9000ecfb,moveis_escritorio,8217.0,144.94,18.73
fad3596ad757484b111f9f9377fe7dc4,b2a03dcda700815bdf537c94a0303309,delivered,2018-03-07 22:17:27,2018-03-07 22:30:48,2018-03-08 23:17:29,2018-03-09 23:58:47,2018-03-19,2.0,4813f603025d7a3956daf0846add6330,4533,sao paulo,SP,Active,d58020f0dc3b18e41728f846f5072a6c,telefonia,150.0,29.99,8.4
5dc4e4e9a4f28d5bda7879562fece272,b289433480170bdf5b7bfa7adec75570,delivered,2018-01-04 11:47:46,2018-01-04 11:55:30,2018-01-05 13:52:50,2018-02-10 01:32:11,2018-02-07,37.0,cd46df724b05dd5f855b5fb15f11999c,28999,saquarema,RJ,Active,d48a0a53664a92739f3ff40cdae9078e,livros_interesse_geral,2100.0,108.9,21.25
0c6a968e3824f733a18b9c40b2620865,4d3afd054c81809d99eacd8a22e08075,delivered,2018-05-29 16:12:48,2018-05-29 16:39:01,2018-05-30 12:22:00,2018-06-07 16:28:53,2018-07-19,9.0,4306ae87bca0dc6f2fb4eaecdabdfc96,23075,rio de janeiro,RJ,Active,cfcb14e1f3b7ac5213b4e2ae7697598b,livros_tecnicos,350.0,29.9,15.23
fd766da8b074a9d9399eee9b28525f83,3b31d1a929da02500930b2d475bcac0c,delivered,2017-03-05 21:24:53,2017-03-05 21:35:10,2017-03-06 08:41:50,2017-03-14 18:12:01,2017-03-28,9.0,dc72d84effd751fe08996e409a9063a0,25575,sao joao de meriti,RJ,Active,dbb4ce89c8ed5fb6fd901e2e51093179,utilidades_domesticas,2200.0,79.99,18.84
16f7bcfa3d20c4e61a2ae69c2132d25e,997fd5f191a3b515c36618df00c53edb,delivered,2017-10-11 09:33:12,2017-10-11 09:49:20,2017-10-13 21:43:41,2017-10-19 16:52:45,2017-11-01,8.0,17deef15f063b59eff8f9e440326dda3,14300,batatais,SP,Active,97373049bc86f3b3245c07a56795b2d7,informatica_acessorios,183.0,46.89,16.79
9d3accee31f94310856759efbff805f0,0d4b78e7e121e21dbdf23cf165fea19b,delivered,2017-09-26 15:40:04,2017-09-26 15:56:14,2017-09-27 15:25:45,2017-10-04 20:05:19,2017-10-24,8.0,c6a513e950f4f84a824821c420925f21,88085,florianopolis,SC,Active,7a10781637204d8d10485c71a6108a2e,relogios_presentes,342.0,212.0,18.73
84b29272f58b0da99f8884fd87681725,347995a62a8ddfe4b7201c431a3c5e53,delivered,2018-05-21 17:00:35,2018-05-21 17:56:39,2018-05-24 12:43:00,2018-06-07 18:47:41,2018-06-08,17.0,157b9d0c8b2328f814b5ee120d5e5914,13343,indaiatuba,SP,Active,0f91b6a95a57a43203a9b17de98960d9,beleza_saude,390.0,119.5,15.72
11f81f5b3445ad54e4c793afe6337986,f1f4a5639312c4cc925f1633df0bbf57,delivered,2017-08-21 10:33:13,2017-08-21 11:04:39,2017-08-22 19:20:30,2017-08-23 18:55:20,2017-09-05,2.0,8fb49ea1ad7041840fae00d1d771a3e8,9050,santo andre,SP,Active,13f1ff85fb63cd1bcbf6ef78959328e9,pet_shop,1700.0,36.8,7.78
11f81f5b3445ad54e4c793afe6337986,f1f4a5639312c4cc925f1633df0bbf57,delivered,2017-08-21 10:33:13,2017-08-21 11:04:39,2017-08-22 19:20:30,2017-08-23 18:55:20,2017-09-05,2.0,8fb49ea1ad7041840fae00d1d771a3e8,9050,santo andre,SP,Active,6733b00d25e0fc17a8e8d97ce792c078,pet_shop,1900.0,36.8,7.78
32c0f2887a1713ac4c720ebd9a65bae9,7306c159c7f7c1dfc52c15c62530ea69,delivered,2017-11-08 21:07:51,2017-11-08 21:26:57,2017-11-17 20:16:48,2017-11-28 19:35:07,2017-12-08,20.0,dd493718ff91bbd78cc0183714db5e41,96880,vera cruz,RS,Active,e2e426d1332240070b0a836a854d057b,cama_mesa_banho,1100.0,40.0,17.6
2bb61c947b878153fb951d9135cc19db,6417fee841ab1673eaa999d2cdaeffe8,delivered,2018-01-10 11:04:26,2018-01-10 11:17:22,2018-01-11 23:44:04,2018-01-16 18:21:35,2018-02-06,6.0,c7c025b50e210cb7604b461781209f5b,38408,uberlandia,MG,Active,aca2eb7d00ea1a7b8ebd4e68314663af,moveis_decoracao,2600.0,69.9,20.98
26ac15c4f69145c3a0ce4f2ebccd2a84,e02f5d3db6a97933d8d9a4dfc6a69ea4,delivered,2017-11-26 00:22:41,2017-11-26 00:33:26,2017-11-29 22:37:46,2017-12-27 19:07:43,2017-12-26,32.0,a28f925403b733be252893d297ffcd69,63030,juazeiro do norte,CE,Active,4c2394abfbac7ff59ec7a420918562fa,beleza_saude,600.0,84.99,27.13
03ebfa9712b7dbc7031291856263b314,4024b83c510f004326fbcf0671738663,delivered,2018-03-23 11:20:04,2018-03-23 18:48:53,2018-03-26 21:17:58,2018-03-27 15:04:27,2018-04-05,4.0,60389b9628af3e1ed0b3d14226b77994,9280,santo andre,SP,Active,aa6746e94490239d3d9ee6ab89779aba,eletroportateis,500.0,46.9,8.88
dfb04e7088e5e8c05d7b8a21be219457,74ef27bf0bc2804bbe36ebc874124085,delivered,2017-07-02 13:17:23,2017-07-02 13:30:15,2017-07-03 16:22:01,2017-07-18 17:57:55,2017-07-31,16.0,4a3d9f978c0f7d1c8cd6461d1f8f291b,29705,colatina,ES,Active,ef8856db4e302ad33dc4d91e40f7593c,esporte_lazer,1350.0,119.99,20.08
94f4fa3cc26c08b0240ebb6e8934b6a1,9530b9f86c2f46c3e66ffe405c1669ab,delivered,2018-04-12 09:28:14,2018-04-13 12:50:23,2018-04-16 18:04:36,2018-04-24 16:46:57,2018-05-09,12.0,ae9e13bef4d6e0e50671e16c2b623a3a,36200,barbacena,MG,Active,943c812216923e4244e83099e0c62a08,beleza_saude,1000.0,156.99,20.07
6a83e5c040d9fc9d14c1035925ecee1f,a85c9694bb212b94285c40933fd6191a,delivered,2018-07-02 18:42:38,2018-07-05 16:15:54,2018-07-04 12:22:00,2018-07-27 16:48:39,2018-07-25,25.0,5e631f0a317ae2d8919e83a94b0b51f8,74423,goiania,GO,Active,3d3024d7a67ec33c1e3e6e4fcebf80f9,bebes,750.0,89.9,19.82
964fe5acdd4fc63622ac6114f7803336,0d518971497ae58588456b60337137af,delivered,2017-06-11 22:11:23,2017-06-11 22:25:11,2017-06-12 14:26:58,2017-06-26 16:38:53,2017-07-11,15.0,a725f9b4c552a95b981d51435ec1cd43,40265,salvador,BA,Active,06c6e01186af8b98ee1fc9e01f9471e9,informatica_acessorios,200.0,39.9,15.79
e89ced624c37029ad8e8e12f036a1a55,d5a5625b39625a4576819d8b5b2c828a,delivered,2018-08-04 21:26:44,2018-08-04 21:44:21,2018-08-06 16:28:00,2018-08-08 16:35:03,2018-08-20,4.0,2939eb5c5bf062a54061a6b0790057b5,13148,paulinia,SP,Active,a67862541af347668d69290d8951beeb,utilidades_domesticas,250.0,14.99,8.29
e89ced624c37029ad8e8e12f036a1a55,d5a5625b39625a4576819d8b5b2c828a,delivered,2018-08-04 21:26:44,2018-08-04 21:44:21,2018-08-06 16:28:00,2018-08-08 16:35:03,2018-08-20,4.0,2939eb5c5bf062a54061a6b0790057b5,13148,paulinia,SP,Active,a67862541af347668d69290d8951beeb,utilidades_domesticas,250.0,14.99,8.29
6d1f5da238306b0008063ff2f93feac9,d0c2b163c8b4b73d70c5dfe22e79839f,delivered,2018-03-24 19:51:16,2018-03-24 20:08:24,2018-03-27 00:08:32,2018-03-27 00:08:32,2018-04-13,2.0,d98353d2d41f1ed404991d6a4b5ab142,37501,itajuba,MG,Active,d19c5ff1a4d4e8b0558536d57cf43cf7,construcao_ferramentas_ferramentas,4700.0,190.0,21.75
bc1719cc645341cf9ae61983e31f26bd,1f525c90c7df6b890e6f7ca5707815f7,delivered,2017-05-28 23:17:07,2017-05-28 23:30:10,2017-06-07 14:09:18,2017-06-08 11:15:44,2017-06-09,10.0,048d8f14e6405a5a157e74724357086f,4476,sao paulo,SP,Active,acde6bd0b5f91190e2a123df389b0b47,automotivo,358.0,24.9,8.27
bb9a5a9d8a6ff80eabda95e3b78f0a45,03d88c22a063771d871d7ad4fc182cc8,delivered,2018-07-09 22:59:16,2018-07-09 23:10:13,2018-07-10 13:10:00,2018-07-13 21:12:36,2018-07-24,4.0,b05a0be462115e2c6e1580b127161643,19803,assis,SP,Active,30b426aecc4e322e14030c1f384b1763,esporte_lazer,2433.0,120.0,15.15
45920ad3d9899cb3c75de086024c18c8,a7bd7bcfe3fa72f1c1a3565f7dde6ca2,delivered,2017-11-12 22:33:11,2017-11-12 22:50:36,2017-11-14 15:51:31,2017-12-06 15:04:48,2017-12-06,24.0,b1a15c9e2d508753b52cf3d6eae74808,37815,santa cruz do prata,MG,Active,fcf41b0fb1a95c8f66330d698d55a532,relogios_presentes,250.0,79.0,15.3
3af9626db61282e337587628095b992b,b754d773c79ae5386448977863a4b831,delivered,2017-07-24 22:15:59,2017-07-24 22:30:17,2017-07-25 22:03:15,2017-08-01 19:07:42,2017-08-17,8.0,a670b3a4c5a4977353746e8f504898d5,13049,campinas,SP,Active,1f85abca5a45544302089b5d442b4370,esporte_lazer,1900.0,266.9,21.36
d01376995a52b231a198a5f484b20841,4cac8b7a9ef92a68ee57202a8d8b9376,delivered,2018-02-25 16:14:47,2018-02-25 17:07:30,2018-03-01 17:25:09,2018-03-08 22:38:42,2018-03-21,11.0,6499986b00d14fa984d68727de0c2a17,13569,sao carlos,SP,Active,06edb72f1e0c64b14c5b79353f7abea3,cama_mesa_banho,350.0,39.99,11.85
24b137d6259a0c0cbd646f179e2ca35e,febf5be282b3d17142f2d183967aae3f,delivered,2018-04-15 17:18:21,2018-04-17 05:50:42,2018-04-17 23:32:38,2018-05-09 00:32:21,2018-05-11,23.0,f792e65d3f71892a1d60f6cf17cc58b1,36889,muriae,MG,Active,b1dddee0530f59d8b4808c007e8f14a8,moveis_escritorio,10850.0,249.9,75.48
2fd30a0079e9100628c92bb583ff56ec,5a4e6b9af6ad6e44591022085ed62a7b,delivered,2018-08-06 14:38:01,2018-08-07 08:35:13,2018-08-09 14:21:00,2018-08-14 20:18:24,2018-08-16,8.0,ea3bc531491303af49fba79aab775963,80030,curitiba,PR,Active,eb1e85561435be5d1760939dac8c881c,agro_industria_e_comercio,400.0,33.9,13.72
039450cd44c5b6c68f8d2bada4eb315f,b797ea51195bc7d2e372d6243af24b02,delivered,2018-01-22 19:04:11,2018-01-22 19:14:35,2018-01-24 00:38:26,2018-01-27 00:26:46,2018-02-14,4.0,d777791c84db8d5a2722886b4a11b6b8,5397,sao paulo,SP,Active,ac8e7cf3a658f63dc68dd7f3b8b5f97b,esporte_lazer,3100.0,107.0,17.46
6e69e79ae5c37939561c11bf79f4b866,1c857d239f86acacad32b189658a5b20,delivered,2018-04-30 21:08:47,2018-05-01 03:15:39,2018-05-02 14:28:00,2018-05-05 10:41:45,2018-05-17,5.0,e8e6ad15f20b2fa12d9ce4c6289e38ba,2421,sao paulo,SP,Active,f88154b7726e0c107fbc01ebab3a5b58,brinquedos,1150.0,55.9,13.75
a9456d47156dc580a5421d6b0a12074b,e42a0192b918b437a37f3dbf12b49f4a,delivered,2017-08-02 13:00:21,2017-08-02 13:15:12,2017-08-04 20:27:28,2017-08-09 22:17:58,2017-08-24,7.0,1d74b37a78cc3049e04f78b99ac73259,80330,curitiba,PR,Active,521a361808bedd9fffb32181e501e09b,utilidades_domesticas,1200.0,149.9,17.3
53fbedbd16ccffa3a54c400edbb3fecb,fd4abff6bfb418f4130e7d483f4ee097,delivered,2017-03-10 22:01:34,2017-03-10 22:01:34,2017-03-15 16:11:42,2017-03-21 10:07:46,2017-03-31,11.0,7d46e00d5460d09dba085073c0873c35,23595,rio de janeiro,RJ,Active,4bb4fb9c85785b75ab4f6559900c7ca1,telefonia,150.0,37.99,14.11
3c35a673012104c0ceb001325c00bff4,358c19bbbb97654500cc288498104566,delivered,2017-05-18 15:47:22,2017-05-20 04:10:20,2017-05-25 10:38:05,2017-05-29 11:07:56,2017-06-20,11.0,f3df2c0b7cf3814b81b37ff6273f76cd,71250,brasilia,DF,Active,ea44caac707f7f1325182a538007f838,bebes,6600.0,50.0,16.6
4877379c51fc3c3826e6a62427675966,9408bd679b8ccfd8de92376ac0cf405b,delivered,2018-03-02 15:06:54,2018-03-02 15:29:07,2018-03-05 19:49:02,2018-03-23 23:08:32,2018-03-27,21.0,4b61b1aa8bb2f7dc1bb6e81b6fce88b7,90430,porto alegre,RS,Active,5d92abea542c2022dfee91dd630f2697,cama_mesa_banho,1580.0,112.0,15.54
4ea17d0c90f37e942470706403d14a7b,0f706ec7f0225311966ee2f5358a47a6,delivered,2017-08-15 20:28:02,2017-08-16 00:04:20,2017-08-16 17:43:08,2017-08-30 17:52:06,2017-09-15,15.0,c598e7b13c0fc6b1820559eabaadb3ab,64020,teresina,PI,Active,dbd91d7511ed7f4e61be3a191082644e,perfumaria,567.0,169.9,36.51
583daa63abcdc20ed6eab2e6a99e44a2,3e93838115ab9cd9cd49e91c2916124e,delivered,2017-10-24 19:11:35,2017-10-24 19:28:17,2017-10-25 19:32:26,2017-11-07 17:06:59,2017-11-17,14.0,81c32144b6a09db6afb39476c7fa1bef,21321,rio de janeiro,RJ,Active,04a67e69edfb208f784da30294f69c5b,esporte_lazer,1350.0,182.0,18.52
127db093fee728a76262a027b66556aa,b9c05cfc28f1dd72313d61b139faab45,delivered,2017-05-21 16:31:12,2017-05-21 16:42:20,2017-05-29 10:42:53,2017-06-03 09:58:50,2017-06-08,13.0,46587168f28103639ae8249f19b53043,13058,campinas,SP,Active,a9516a079e37a9c9c36b9b78b10169e8,moveis_escritorio,8683.0,124.99,18.59
bf7da01f9f2b27e2fc1b817b43504337,4be9341dff0e158e15b7b68ae7cf3479,delivered,2018-06-04 13:27:48,2018-06-04 13:51:36,2018-06-05 08:02:00,2018-06-19 01:38:25,2018-07-18,15.0,97dd5524d445fd04185c13245af4e173,97020,santa maria,RS,Active,a1fa8c0b1d3e019af17cb198cefa4691,eletrodomesticos,100.0,15.19,18.23
1dc839387052269a40a3e539aa949980,352229ccbe6ea1ed2d11322482ddb83a,delivered,2018-07-05 10:30:20,2018-07-06 05:10:52,2018-07-07 09:17:00,2018-07-12 21:18:37,2018-07-24,7.0,7688b172eb5a86c7470f5928e02d6e48,13010,campinas,SP,Active,53759a2ecddad2bb87a079a1f1519f73,ferramentas_jardim,1500.0,49.9,20.99
30a0d918b3ba882cd4f3557a0ac1182c,c0b858152a08ed0619c1f5adfbbd0c94,delivered,2017-09-06 18:08:22,2017-09-06 18:25:07,2017-09-13 17:13:04,2017-09-19 20:32:34,2017-10-03,13.0,f987537e06b2e0fc86d565c2ec019d5c,76270,jussara,GO,Active,c03d44fcdfabbabd5185c8eb60f77aea,cool_stuff,500.0,48.9,17.92
c442abd5622d3602e7e1951edacfd007,48de0ee37af96ec27bed6414c071d5fa,delivered,2017-11-24 19:05:35,2017-11-24 22:33:17,2017-11-28 21:43:01,2017-11-29 18:10:00,2017-12-11,5.0,59213e6a25258039405a711ff8dac4f1,7713,caieiras,SP,Active,d63c1011f49d98b976c352955b1c4bea,beleza_saude,950.0,59.99,9.34
f390346ecbf61a6b81b92017a7410df1,3e4e70d528e3a7562a3b500d1232eee3,delivered,2017-11-06 18:41:25,2017-11-07 03:31:22,2017-11-07 19:28:57,2018-01-26 12:51:50,2017-11-24,81.0,a577a200a23467257794210152357aab,7242,guarulhos,SP,Active,bd6e6fce9ada76ea2db0f1912e8e478f,cama_mesa_banho,850.0,56.99,12.74
f7254acdb2c708372182c21f4ef3af88,2d52316d85ed03468576e14c787d8518,delivered,2017-12-19 23:15:17,2017-12-21 02:12:15,2017-12-22 18:53:07,2018-01-08 19:27:34,2018-01-30,20.0,73a1d7ac09a1e29703738e7e633f01e4,85035,guarapuava,PR,Active,0192191cc1bc83262d6667c54c2e048f,fashion_calcados,850.0,84.9,17.84
dc5f7bc4c5617c381a1943ba3d5cabcd,875046d70b322a1aedb1b9b0fb475af4,delivered,2017-10-30 15:55:01,2017-10-30 17:31:33,2017-10-31 20:22:46,2017-11-03 19:19:38,2017-11-14,4.0,34d9d4be6e7d5d9dfb87ff6fc9455b59,15806,catanduva,SP,Active,ed2067a9c1f79553088a3c67b99a9f97,alimentos,750.0,56.97,9.94
d9f95380355620563827773435496b67,96a68cae26d14cd164323c6bcc6eba60,delivered,2018-01-30 21:33:10,2018-02-01 08:31:51,2018-02-06 00:58:44,2018-02-16 16:49:06,2018-02-21,17.0,a06f91da0bcf4f2ba635ee92ba3c33c6,18800,piraju,SP,Active,6e77b89d36e50217e6793780a8ce5c82,telefonia,300.0,37.99,11.85
2728d62e6ca51781ee895aca18a89f31,f1121ff6d658b43800b6f8c7c3c8d9e1,delivered,2018-08-01 16:59:05,2018-08-03 02:50:37,2018-08-13 14:45:00,2018-08-17 14:24:39,2018-08-20,16.0,c4b822795feef15ddf1d3d2e5b83a53b,21616,rio de janeiro,RJ,Active,18b0e642cbae7251e60a64aa07dd9eb9,informatica_acessorios,200.0,22.32,15.26
dbbe1b2ff4094c09c4a05b045b71e81b,9a065c823cff415e4f55f96429c6cd28,delivered,2018-08-01 20:44:34,2018-08-01 21:03:58,2018-08-02 12:56:00,2018-08-09 16:20:44,2018-09-12,8.0,1de5850ca9f40f0dd5a13262b56223aa,66670,belem,PA,Active,bdcf6a834e8faa30dac3886c7a58e92e,beleza_saude,1614.0,43.9,27.08
ac3af18d419f856bb7346664d8bc6438,18d9916b9d0b1ae261abccaa6d2c4741,delivered,2018-06-06 14:49:38,2018-06-06 15:12:51,2018-06-07 11:45:00,2018-06-09 01:22:48,2018-07-03,2.0,90e7187871a4e357daa425dc50d9b79b,7172,guarulhos,SP,Active,05fd551a225783b6a2b14d1e3d1a6372,automotivo,250.0,33.9,7.39
92e79e31ca65b56eb2940e5f08d07305,cf98656ddcf36a892e54b3475508e457,delivered,2017-08-18 23:15:23,2017-08-18 23:30:19,2017-08-22 13:54:59,2017-09-12 21:19:50,2017-09-14,25.0,7ee317fb77d0482937ddf05062f3d5df,23087,rio de janeiro,RJ,Active,e0fb7b66c3ac0b1e5b49a218a065e816,perfumaria,613.0,219.99,19.11
fc1d9429da446a147d438d41350a2932,8b13d2050940cb8d6a7203e69f279254,delivered,2017-10-23 16:29:52,2017-10-24 07:14:07,2017-11-06 22:11:49,2017-11-18 14:31:31,2017-11-23,26.0,e1bd9953029d9683b41f570e717f82ff,35960,santa barbara,MG,Active,b3466bdd3b91a3c8ba3f2dbe7f9e0b4f,cool_stuff,850.0,239.0,14.69
ed4f3a7d90215313e0c485f97f640584,5fb977f8993bfc56667ab1f3e5012633,delivered,2018-05-24 18:04:31,2018-05-24 18:38:05,2018-05-25 07:03:00,2018-06-07 02:12:25,2018-06-19,13.0,adec8d35d0e9977d9562671cef505f8f,56320,petrolina,PE,Active,a291cc846d74d97f01611894f983073b,cool_stuff,600.0,189.9,14.59
335cf1cb074c8dfcdf59bc86f8255409,29e227115fb68d196f0e1dab3c40a622,delivered,2018-05-15 09:08:59,2018-05-16 09:33:16,2018-05-16 08:57:00,2018-06-08 15:39:24,2018-06-12,24.0,da8accaa0030a75e2e7848ec481a4828,50070,recife,PE,Active,e988092a8afe5d9393a5c3a7ca17691c,cine_foto,400.0,49.8,19.04
6ed7913722200b05e7d5df38f1ee777e,6454f48d32c3c0a57fcf9e1d25603ce9,delivered,2018-08-09 07:17:34,2018-08-09 07:30:12,2018-08-09 11:55:00,2018-08-15 12:02:57,2018-08-27,6.0,f6bd60ae86266e0e13b8fef85e760e24,4524,sao paulo,SP,Active,74291f20821eae2aacb949b41622ef52,perfumaria,600.0,249.9,20.94
8a6bf1083cc2efc062e037e474622de6,64f0ed97c13c1388088e93454db40488,delivered,2017-03-20 21:54:34,2017-03-20 21:54:34,2017-03-25 09:26:25,2017-04-01 08:47:46,2017-04-10,11.0,1b7ac802721f14d25a06a4fe3273a0ba,36091,juiz de fora,MG,Active,cdba44bccdafa757b44f7f41b70f4e23,utilidades_domesticas,5100.0,152.72,11.68
bcd37480e5f21eaf2b524c8e9724d099,fbc839b74c648a39b750799b58a13e0f,delivered,2017-11-24 22:55:10,2017-11-25 01:53:48,2017-11-28 21:26:50,2017-12-07 00:24:29,2017-12-27,12.0,ea5ba533074aeff0844eab0c690b2c7a,88385,penha,SC,Active,154e7e31ebfa092203795c972e5804a6,beleza_saude,100.0,23.99,15.1
b951cb6562f56cfb404cd77c81262f25,83116a97d5035c15ca0e75dc2b848bd9,delivered,2017-12-26 10:24:59,2017-12-26 10:36:29,2017-12-27 19:42:27,2018-01-04 21:27:10,2018-01-24,9.0,68015dfc16e47eb1c0e8c52e7b6f1f06,96815,santa cruz do sul,RS,Active,2a6d3f9c3a96e62e0ca38559cbf6410b,eletronicos,125.0,18.9,15.1
756445ff67f2676d72ae774c8cb5b0f0,5ea703be990cea78e9615d9a636ba28e,delivered,2018-01-17 19:40:55,2018-01-17 19:53:22,2018-01-20 00:23:21,2018-02-01 01:32:23,2018-02-15,14.0,9197e6b3e505cbb066f5bf87ee49df7d,75070,anapolis,GO,Active,b573e2860f2732edf610345956e81bb9,informatica_acessorios,850.0,175.0,36.55
5bbe496e9e32884e4f0260f1b6bd6c3d,da6f87409fcc1f75e9bce0ff233ace2c,shipped,2017-07-06 14:42:02,2017-07-06 14:55:21,2017-07-07 12:04:44,2018-02-27 04:31:10,2017-07-28,236.0,657ad7b3b7a1c9c9bc3fb26bca5b6738,14781,barretos,SP,Active,cc99f9e6673b4a99658d70f73c3bf1e6,moveis_decoracao,1150.0,114.9,18.05
b825b53d8136d85eb4cbe60a1bd275f5,ec4f3f98da53dbaa4db16505b37f82c0,delivered,2017-09-05 14:48:14,2017-09-06 02:50:35,2017-09-06 21:22:23,2017-09-12 20:53:32,2017-09-22,7.0,d983e9c0fd37fead1bf11f30ea1259b2,6412,barueri,SP,Active,7a10781637204d8d10485c71a6108a2e,relogios_presentes,342.0,229.9,13.11
268ccd28fb62008e06398dc300d3f0bf,0061937e85c708a41f5d5b24405d0f50,delivered,2018-06-25 11:57:12,2018-06-27 08:35:26,2018-06-28 15:11:00,2018-06-29 13:38:51,2018-07-12,4.0,449cc26294cc2d6e2e88a82cea3e42c0,2315,sao paulo,SP,Active,378fed7e555fa94c149f571bba1d71b0,automotivo,950.0,184.0,10.04
f23681a0fffdb8051c674707c7e912ef,7930549f156eea2b01b0fc2fdd323063,delivered,2018-07-15 02:11:15,2018-07-15 02:25:08,2018-07-16 13:53:00,2018-09-21 23:46:29,2018-08-06,69.0,dfe634d4b8e0678799178b6ec8e1b0ba,91260,porto alegre,RS,Active,d04857e7b4b708ee8b8b9921163edba3,informatica_acessorios,450.0,69.99,15.59
